timestamp,open,high,low,close,volume
2024-04-30 10:53:00,174.455,174.46,174.345,174.356,69280
2024-04-30 10:54:00,174.35,174.38,174.33,174.36,53603
2024-04-30 10:55:00,174.36,174.37,174.26,174.32,129832
2024-04-30 10:56:00,174.32,174.36,174.19,174.25,174134
2024-04-30 10:57:00,174.25,174.2971,174.18,174.196,96620
2024-04-30 10:58:00,174.195,174.227,174.07,174.12,84400
2024-04-30 10:59:00,174.12,174.17,174.025,174.16,97212
2024-04-30 11:00:00,174.17,174.175,174.02,174.025,93870
2024-04-30 11:01:00,174.02,174.09,173.92,174.0564,131046
2024-04-30 11:02:00,174.045,174.1299,173.94,174.12,66561
2024-04-30 11:03:00,174.1185,174.1999,174.0601,174.1201,68445
2024-04-30 11:04:00,174.125,174.185,174.11,174.175,90671
2024-04-30 11:05:00,174.1783,174.31,174.15,174.245,109812
2024-04-30 11:06:00,174.2519,174.2839,174.19,174.19,74038
2024-04-30 11:07:00,174.1973,174.31,174.19,174.3,62480
2024-04-30 11:08:00,174.305,174.4,174.27,174.28,112354
2024-04-30 11:09:00,174.278,174.35,174.21,174.235,92867
2024-04-30 11:10:00,174.23,174.36,174.19,174.3,61177
2024-04-30 11:11:00,174.29,174.3164,174.1818,174.1912,73830
2024-04-30 11:12:00,174.2,174.2062,173.92,173.94,125273
2024-04-30 11:13:00,173.95,174.07,173.93,174.066,92992
2024-04-30 11:14:00,174.06,174.08,173.95,173.955,73425
2024-04-30 11:15:00,173.95,174,173.87,173.95,60511
2024-04-30 11:16:00,173.95,174.1019,173.94,173.97,87151
2024-04-30 11:17:00,173.95,174.03,173.93,174.02,50221
2024-04-30 11:18:00,174.0191,174.2,173.99,174.124,59615
2024-04-30 11:19:00,174.1245,174.16,174.05,174.12,94389
2024-04-30 11:20:00,174.11,174.15,174.08,174.11,42315
2024-04-30 11:21:00,174.11,174.12,174.01,174.05,41977
2024-04-30 11:22:00,174.06,174.07,173.95,173.96,51250
2024-04-30 11:23:00,173.9589,173.96,173.87,173.875,78460
2024-04-30 11:24:00,173.875,173.94,173.81,173.936,60901
2024-04-30 11:25:00,173.9352,173.96,173.85,173.87,38292
2024-04-30 11:26:00,173.865,173.95,173.84,173.8599,33297
2024-04-30 11:27:00,173.85,173.8926,173.76,173.7898,65053
2024-04-30 11:28:00,173.785,173.7979,173.72,173.77,75007
2024-04-30 11:29:00,173.77,173.9,173.76,173.865,59344
2024-04-30 11:30:00,173.8699,173.87,173.7703,173.8,59750
2024-04-30 11:31:00,173.795,173.8,173.605,173.66,104555
2024-04-30 11:32:00,173.67,173.88,173.645,173.865,72704
2024-04-30 11:33:00,173.87,173.87,173.82,173.8686,46098
2024-04-30 11:34:00,173.86,173.893,173.8,173.885,40685
2024-04-30 11:35:00,173.89,173.94,173.85,173.8774,67564
2024-04-30 11:36:00,173.865,173.91,173.82,173.835,38463
2024-04-30 11:37:00,173.8332,173.88,173.81,173.82,41401
2024-04-30 11:38:00,173.82,173.9,173.805,173.898,40569
2024-04-30 11:39:00,173.895,173.9,173.8342,173.865,53589
2024-04-30 11:40:00,173.865,173.925,173.82,173.8799,63052
2024-04-30 11:41:00,173.87,173.926,173.82,173.9091,65742
2024-04-30 11:42:00,173.91,173.935,173.885,173.9186,23174
2024-04-30 11:43:00,173.92,174.045,173.9199,173.935,62493
2024-04-30 11:44:00,173.93,174.01,173.93,173.9301,43327
2024-04-30 11:45:00,173.935,173.98,173.89,173.94,43935
2024-04-30 11:46:00,173.94,173.99,173.88,173.8885,35232
2024-04-30 11:47:00,173.89,173.89,173.79,173.8323,80835
2024-04-30 11:48:00,173.84,173.875,173.82,173.875,28113
2024-04-30 11:49:00,173.88,173.99,173.88,173.94,42201
2024-04-30 11:50:00,173.945,173.99,173.9099,173.91,35202
2024-04-30 11:51:00,173.915,173.95,173.88,173.945,41339
2024-04-30 11:52:00,173.94,173.945,173.87,173.9092,33798
2024-04-30 11:53:00,173.91,173.95,173.895,173.945,34521
2024-04-30 11:54:00,173.95,173.975,173.905,173.93,27890
2024-04-30 11:55:00,173.93,173.96,173.88,173.95,48214
2024-04-30 11:56:00,173.945,174.035,173.944,174.02,40598
2024-04-30 11:57:00,174.01,174.14,174.01,174.135,46687
2024-04-30 11:58:00,174.13,174.15,174.07,174.12,67667
2024-04-30 11:59:00,174.13,174.19,174.13,174.15,52584
2024-04-30 12:00:00,174.15,174.1999,174.11,174.11,42753
2024-04-30 12:01:00,174.115,174.115,173.92,173.95,85748
2024-04-30 12:02:00,173.94,174.02,173.94,173.98,35413
2024-04-30 12:03:00,173.98,173.98,173.91,173.92,30782
2024-04-30 12:04:00,173.92,173.95,173.88,173.9,38586
2024-04-30 12:05:00,173.8913,173.91,173.83,173.9001,41329
2024-04-30 12:06:00,173.9,173.9216,173.85,173.85,32966
2024-04-30 12:07:00,173.85,173.9,173.83,173.8352,25810
2024-04-30 12:08:00,173.84,173.89,173.82,173.825,25700
2024-04-30 12:09:00,173.8284,173.96,173.78,173.9,126202
2024-04-30 12:10:00,173.89,173.96,173.88,173.95,36398
2024-04-30 12:11:00,173.96,173.99,173.94,173.97,43399
2024-04-30 12:12:00,173.97,173.98,173.795,173.82,37082
2024-04-30 12:13:00,173.8116,173.825,173.77,173.8,38602
2024-04-30 12:14:00,173.8,173.8156,173.74,173.7609,27238
2024-04-30 12:15:00,173.76,173.785,173.71,173.755,44319
2024-04-30 12:16:00,173.7514,173.8092,173.715,173.735,32709
2024-04-30 12:17:00,173.735,173.81,173.72,173.72,42186
2024-04-30 12:18:00,173.715,173.73,173.67,173.7,25472
2024-04-30 12:19:00,173.71,173.74,173.7002,173.72,21694
2024-04-30 12:20:00,173.7199,173.85,173.7014,173.8424,32246
2024-04-30 12:21:00,173.846,173.85,173.77,173.7891,43181
2024-04-30 12:22:00,173.79,173.83,173.775,173.8,40120
2024-04-30 12:23:00,173.8033,173.8408,173.78,173.8,34080
2024-04-30 12:24:00,173.8,173.8,173.73,173.7399,22169
2024-04-30 12:25:00,173.74,173.83,173.735,173.8296,30531
2024-04-30 12:26:00,173.825,173.89,173.815,173.875,42482
2024-04-30 12:27:00,173.876,173.876,173.8384,173.84,24825
2024-04-30 12:28:00,173.84,173.8521,173.81,173.8498,17988
2024-04-30 12:29:00,173.84,173.84,173.78,173.8366,24633
2024-04-30 12:30:00,173.84,173.85,173.7,173.705,42670
2024-04-30 12:31:00,173.7001,173.765,173.7001,173.73,32430
2024-04-30 12:32:00,173.74,173.745,173.67,173.67,53159
2024-04-30 12:33:00,173.68,173.69,173.59,173.65,42082
2024-04-30 12:34:00,173.65,173.6545,173.5,173.525,90510
2024-04-30 12:35:00,173.5299,173.65,173.46,173.57,80738
2024-04-30 12:36:00,173.58,173.6201,173.52,173.6001,55812
2024-04-30 12:37:00,173.61,173.64,173.55,173.64,51555
2024-04-30 12:38:00,173.63,173.65,173.56,173.565,82089
2024-04-30 12:39:00,173.57,173.59,173.48,173.56,39427
2024-04-30 12:40:00,173.57,173.5759,173.5,173.51,31482
2024-04-30 12:41:00,173.515,173.55,173.49,173.505,46709
2024-04-30 12:42:00,173.5,173.51,173.46,173.494,61245
2024-04-30 12:43:00,173.5,173.5188,173.4,173.44,77353
2024-04-30 12:44:00,173.435,173.46,173.38,173.4399,31926
2024-04-30 12:45:00,173.44,173.44,173.3399,173.34,41354
2024-04-30 12:46:00,173.341,173.4031,173.34,173.37,38522
2024-04-30 12:47:00,173.38,173.41,173.335,173.34,24822
2024-04-30 12:48:00,173.3305,173.36,173.26,173.2799,75379
2024-04-30 12:49:00,173.27,173.36,173.245,173.34,54791
2024-04-30 12:50:00,173.34,173.42,173.31,173.41,92535
2024-04-30 12:51:00,173.4115,173.5,173.399,173.425,55807
2024-04-30 12:52:00,173.4,173.44,173.34,173.42,42654
2024-04-30 12:53:00,173.42,173.49,173.415,173.4572,53483
2024-04-30 12:54:00,173.455,173.47,173.37,173.41,55507
2024-04-30 12:55:00,173.4,173.5,173.4,173.49,38959
2024-04-30 12:56:00,173.49,173.67,173.4833,173.64,53078
2024-04-30 12:57:00,173.62,173.6981,173.61,173.69,33988
2024-04-30 12:58:00,173.69,173.85,173.69,173.84,85124
2024-04-30 12:59:00,173.8499,173.88,173.7997,173.865,61397
2024-04-30 13:00:00,173.86,173.93,173.82,173.8854,138068
2024-04-30 13:01:00,173.88,173.93,173.6899,173.69,68879
2024-04-30 13:02:00,173.7,173.755,173.685,173.7,42091
2024-04-30 13:03:00,173.705,173.77,173.6801,173.73,46475
2024-04-30 13:04:00,173.74,173.76,173.42,173.43,86836
2024-04-30 13:05:00,173.4288,173.48,173.37,173.4301,75351
2024-04-30 13:06:00,173.435,173.47,173.35,173.45,59707
2024-04-30 13:07:00,173.44,173.53,173.4399,173.49,49502
2024-04-30 13:08:00,173.5,173.59,173.46,173.51,43532
2024-04-30 13:09:00,173.5,173.51,173.42,173.4813,50193
2024-04-30 13:10:00,173.49,173.5,173.4247,173.46,33587
2024-04-30 13:11:00,173.47,173.54,173.42,173.46,34413
2024-04-30 13:12:00,173.455,173.48,173.34,173.37,64594
2024-04-30 13:13:00,173.3625,173.37,173.31,173.3218,25862
2024-04-30 13:14:00,173.32,173.39,173.3,173.3029,29710
2024-04-30 13:15:00,173.3033,173.3888,173.2614,173.3861,42435
2024-04-30 13:16:00,173.3813,173.395,173.275,173.3115,34762
2024-04-30 13:17:00,173.32,173.33,173.22,173.225,39018
2024-04-30 13:18:00,173.2299,173.315,173.22,173.2965,30858
2024-04-30 13:19:00,173.2901,173.3558,173.2901,173.31,27851
2024-04-30 13:20:00,173.32,173.33,173.26,173.29,26500
2024-04-30 13:21:00,173.295,173.32,173.27,173.28,19579
2024-04-30 13:22:00,173.2815,173.415,173.2815,173.371,42379
2024-04-30 13:23:00,173.375,173.41,173.34,173.38,28672
2024-04-30 13:24:00,173.38,173.43,173.3701,173.385,47133
2024-04-30 13:25:00,173.385,173.39,173.31,173.344,38883
2024-04-30 13:26:00,173.35,173.455,173.35,173.4075,49592
2024-04-30 13:27:00,173.39,173.425,173.3135,173.4,48448
2024-04-30 13:28:00,173.41,173.425,173.25,173.265,72437
2024-04-30 13:29:00,173.27,173.32,173.255,173.2753,51451
2024-04-30 13:30:00,173.305,173.3851,173.301,173.3659,38207
2024-04-30 13:31:00,173.365,173.3813,173.3103,173.33,29177
2024-04-30 13:32:00,173.34,173.345,173.25,173.25,27257
2024-04-30 13:33:00,173.2414,173.27,173.2101,173.245,24734
2024-04-30 13:34:00,173.25,173.2551,173.13,173.14,68653
2024-04-30 13:35:00,173.14,173.19,173.12,173.12,22992
2024-04-30 13:36:00,173.11,173.15,173.1,173.1129,35615
2024-04-30 13:37:00,173.115,173.19,173.1101,173.1699,26714
2024-04-30 13:38:00,173.1611,173.21,173.155,173.155,19483
2024-04-30 13:39:00,173.16,173.26,173.16,173.2327,52540
2024-04-30 13:40:00,173.2387,173.37,173.235,173.275,43155
2024-04-30 13:41:00,173.27,173.27,173.155,173.165,28650
2024-04-30 13:42:00,173.1618,173.21,173.1618,173.21,34207
2024-04-30 13:43:00,173.2088,173.2882,173.2,173.2882,30228
2024-04-30 13:44:00,173.285,173.37,173.285,173.3301,47546
2024-04-30 13:45:00,173.335,173.4271,173.335,173.4201,31509
2024-04-30 13:46:00,173.43,173.47,173.38,173.395,55693
2024-04-30 13:47:00,173.398,173.4887,173.375,173.47,28060
2024-04-30 13:48:00,173.48,173.515,173.42,173.505,44101
2024-04-30 13:49:00,173.509,173.63,173.5,173.61,63209
2024-04-30 13:50:00,173.61,173.635,173.59,173.6299,39981
2024-04-30 13:51:00,173.625,173.65,173.59,173.6,53962
2024-04-30 13:52:00,173.595,173.66,173.57,173.63,64077
2024-04-30 13:53:00,173.64,173.67,173.6148,173.655,37674
2024-04-30 13:54:00,173.65,173.7,173.63,173.6891,39845
2024-04-30 13:55:00,173.69,173.7,173.61,173.63,47179
2024-04-30 13:56:00,173.625,173.695,173.6058,173.695,37706
2024-04-30 13:57:00,173.705,173.75,173.7001,173.71,48329
2024-04-30 13:58:00,173.715,173.75,173.6427,173.68,74403
2024-04-30 13:59:00,173.685,173.71,173.55,173.68,39656
2024-04-30 14:00:00,173.68,173.7399,173.6719,173.71,36030
2024-04-30 14:01:00,173.705,173.8,173.705,173.7698,55104
2024-04-30 14:02:00,173.77,173.79,173.73,173.765,44141
2024-04-30 14:03:00,173.77,173.845,173.77,173.84,39226
2024-04-30 14:04:00,173.84,173.8799,173.77,173.81,71550
2024-04-30 14:05:00,173.82,173.8258,173.73,173.75,45919
2024-04-30 14:06:00,173.76,173.775,173.6902,173.745,33705
2024-04-30 14:07:00,173.7401,173.76,173.6401,173.6577,68920
2024-04-30 14:08:00,173.655,173.7,173.6,173.69,66514
2024-04-30 14:09:00,173.69,173.74,173.68,173.68,52149
2024-04-30 14:10:00,173.68,173.7,173.65,173.7,44848
2024-04-30 14:11:00,173.695,173.695,173.61,173.616,42530
2024-04-30 14:12:00,173.615,173.7,173.61,173.685,33207
2024-04-30 14:13:00,173.685,173.686,173.59,173.6,27284
2024-04-30 14:14:00,173.61,173.65,173.55,173.555,33655
2024-04-30 14:15:00,173.56,173.57,173.53,173.555,27426
2024-04-30 14:16:00,173.55,173.555,173.48,173.505,34126
2024-04-30 14:17:00,173.505,173.51,173.4613,173.485,43420
2024-04-30 14:18:00,173.49,173.52,173.4756,173.49,40700
2024-04-30 14:19:00,173.484,173.505,173.43,173.445,23786
2024-04-30 14:20:00,173.455,173.48,173.44,173.4487,26934
2024-04-30 14:21:00,173.44,173.47,173.4215,173.4403,31105
2024-04-30 14:22:00,173.44,173.51,173.43,173.49,35275
2024-04-30 14:23:00,173.49,173.505,173.34,173.34,62604
2024-04-30 14:24:00,173.335,173.335,173.27,173.28,35894
2024-04-30 14:25:00,173.28,173.345,173.27,173.3041,71422
2024-04-30 14:26:00,173.3,173.33,173.24,173.305,55920
2024-04-30 14:27:00,173.31,173.31,173.23,173.24,50104
2024-04-30 14:28:00,173.235,173.25,173.16,173.22,62856
2024-04-30 14:29:00,173.21,173.22,173.17,173.18,30974
2024-04-30 14:30:00,173.19,173.22,173.19,173.21,29509
2024-04-30 14:31:00,173.205,173.3,173.19,173.25,73285
2024-04-30 14:32:00,173.24,173.24,173.16,173.1759,46847
2024-04-30 14:33:00,173.18,173.345,173.18,173.325,73193
2024-04-30 14:34:00,173.325,173.325,173.26,173.27,42248
2024-04-30 14:35:00,173.27,173.33,173.23,173.255,51130
2024-04-30 14:36:00,173.2599,173.2599,173.17,173.1948,61634
2024-04-30 14:37:00,173.19,173.26,173.16,173.26,30241
2024-04-30 14:38:00,173.2592,173.315,173.25,173.28,46963
2024-04-30 14:39:00,173.29,173.29,173.23,173.275,38313
2024-04-30 14:40:00,173.275,173.29,173.17,173.1701,49912
2024-04-30 14:41:00,173.17,173.23,173.14,173.19,28157
2024-04-30 14:42:00,173.195,173.225,173.155,173.16,29054
2024-04-30 14:43:00,173.16,173.16,173.13,173.145,29067
2024-04-30 14:44:00,173.1451,173.15,173.0317,173.065,56912
2024-04-30 14:45:00,173.07,173.13,173.07,173.11,37403
2024-04-30 14:46:00,173.105,173.156,173.07,173.1271,33137
2024-04-30 14:47:00,173.125,173.19,173.12,173.18,33880
2024-04-30 14:48:00,173.1801,173.1801,173.0418,173.05,32509
2024-04-30 14:49:00,173.0586,173.065,172.97,173.02,69887
2024-04-30 14:50:00,173.03,173.03,172.85,172.8699,95363
2024-04-30 14:51:00,172.87,172.97,172.84,172.96,81312
2024-04-30 14:52:00,172.945,172.99,172.8768,172.885,44719
2024-04-30 14:53:00,172.8865,172.9398,172.88,172.925,29734
2024-04-30 14:54:00,172.92,172.9873,172.915,172.96,20486
2024-04-30 14:55:00,172.955,173,172.935,172.949,42219
2024-04-30 14:56:00,172.95,173.035,172.945,172.9798,46806
2024-04-30 14:57:00,172.9702,173.07,172.9702,173.035,62367
2024-04-30 14:58:00,173.0223,173.075,172.99,173.055,51034
2024-04-30 14:59:00,173.05,173.145,173.03,173.1223,73854
2024-04-30 15:00:00,173.1201,173.185,173.06,173.1201,61659
2024-04-30 15:01:00,173.125,173.19,173.12,173.125,41179
2024-04-30 15:02:00,173.125,173.234,173.12,173.234,55636
2024-04-30 15:03:00,173.24,173.26,173.12,173.185,48470
2024-04-30 15:04:00,173.18,173.205,173.14,173.16,47098
2024-04-30 15:05:00,173.16,173.2,173.1101,173.124,74963
2024-04-30 15:06:00,173.12,173.125,173.04,173.095,83134
2024-04-30 15:07:00,173.095,173.12,173.025,173.025,55884
2024-04-30 15:08:00,173.0224,173.08,173.02,173.045,44531
2024-04-30 15:09:00,173.04,173.09,173.035,173.07,31233
2024-04-30 15:10:00,173.06,173.09,173.04,173.08,59214
2024-04-30 15:11:00,173.09,173.13,173.025,173.045,69530
2024-04-30 15:12:00,173.03,173.055,172.95,172.97,86788
2024-04-30 15:13:00,172.975,172.98,172.86,172.885,66694
2024-04-30 15:14:00,172.88,172.905,172.81,172.815,61349
2024-04-30 15:15:00,172.815,172.9,172.81,172.85,82482
2024-04-30 15:16:00,172.86,172.91,172.83,172.88,78122
2024-04-30 15:17:00,172.885,172.9,172.78,172.8137,62976
2024-04-30 15:18:00,172.815,172.84,172.72,172.72,61477
2024-04-30 15:19:00,172.7209,172.765,172.63,172.645,122397
2024-04-30 15:20:00,172.645,172.76,172.641,172.745,63785
2024-04-30 15:21:00,172.75,172.75,172.665,172.67,52103
2024-04-30 15:22:00,172.67,172.68,172.56,172.58,76027
2024-04-30 15:23:00,172.575,172.635,172.57,172.61,55706
2024-04-30 15:24:00,172.62,172.66,172.59,172.62,46757
2024-04-30 15:25:00,172.62,172.7,172.615,172.7,41416
2024-04-30 15:26:00,172.695,172.695,172.59,172.6299,59753
2024-04-30 15:27:00,172.63,172.67,172.6,172.6651,45981
2024-04-30 15:28:00,172.6699,172.75,172.66,172.695,61592
2024-04-30 15:29:00,172.695,172.7684,172.69,172.73,59618
2024-04-30 15:30:00,172.74,172.77,172.675,172.765,60831
2024-04-30 15:31:00,172.7533,172.79,172.7332,172.76,56865
2024-04-30 15:32:00,172.76,172.87,172.73,172.838,46729
2024-04-30 15:33:00,172.835,172.89,172.81,172.87,46309
2024-04-30 15:34:00,172.864,172.905,172.835,172.835,80603
2024-04-30 15:35:00,172.83,172.865,172.8,172.8188,59447
2024-04-30 15:36:00,172.815,172.85,172.78,172.805,59718
2024-04-30 15:37:00,172.805,172.83,172.735,172.825,58611
2024-04-30 15:38:00,172.8213,172.825,172.675,172.685,59919
2024-04-30 15:39:00,172.69,172.7,172.6201,172.6382,58591
2024-04-30 15:40:00,172.63,172.6591,172.59,172.625,58774
2024-04-30 15:41:00,172.625,172.71,172.62,172.64,73170
2024-04-30 15:42:00,172.635,172.75,172.635,172.71,59192
2024-04-30 15:43:00,172.716,172.725,172.635,172.705,44023
2024-04-30 15:44:00,172.7,172.74,172.655,172.705,58084
2024-04-30 15:45:00,172.715,172.765,172.67,172.705,74913
2024-04-30 15:46:00,172.705,172.74,172.67,172.6883,84989
2024-04-30 15:47:00,172.685,172.75,172.68,172.74,72195
2024-04-30 15:48:00,172.7301,172.85,172.7275,172.815,93960
2024-04-30 15:49:00,172.82,172.94,172.82,172.9098,112917
2024-04-30 15:50:00,172.9,172.9,172.36,172.45,439422
2024-04-30 15:51:00,172.44,172.52,172.41,172.435,143927
2024-04-30 15:52:00,172.43,172.43,171.9,171.935,530082
2024-04-30 15:53:00,171.94,171.97,171.46,171.5344,489116
2024-04-30 15:54:00,171.53,171.61,170.78,171.31,962076
2024-04-30 15:55:00,171.295,171.36,170.5,170.744,1068667
2024-04-30 15:56:00,170.74,170.78,170.32,170.515,735259
2024-04-30 15:57:00,170.475,170.57,170.02,170.5492,1012893
2024-04-30 15:58:00,170.5451,170.57,170.295,170.45,846522
2024-04-30 15:59:00,170.46,170.52,170,170.05,2358533
2024-04-30 16:00:00,170.38,170.38,170.06,170.29,17324519
2024-04-30 16:01:00,170.34,170.89,170.27,170.41,61941
2024-04-30 16:02:00,170.34,170.6,170.21,170.33,25821
2024-04-30 16:03:00,170.33,170.67,170.32,170.42,30001
2024-04-30 16:04:00,170.42,170.44,170.3,170.36,109783
2024-04-30 16:05:00,170.35,170.52,168.45,168.97,80458
2024-04-30 16:06:00,170.33,170.449,169.11,170.305,30534
2024-04-30 16:07:00,170.35,170.45,169.96,169.97,328745
2024-04-30 16:08:00,169.97,170.22,169.96,170.22,15183
2024-04-30 16:09:00,170.2,170.33,170,170.02,36607
2024-04-30 16:10:00,170.14,170.32,170.09,170.25,13363
2024-04-30 16:11:00,170.25,170.31,170.15,170.23,9121
2024-04-30 16:12:00,170.2,170.33,169.9,169.93,19105
2024-04-30 16:13:00,169.89,170,169.78,170,11126
2024-04-30 16:14:00,169.9981,170,169.61,170,18985
2024-04-30 16:15:00,170,170,169.71,169.85,6686
2024-04-30 16:16:00,169.71,170,169.51,169.99,13627
2024-04-30 16:17:00,169.93,169.93,169.7,169.714,1496
2024-04-30 16:18:00,169.79,169.8793,169.53,169.61,8002
2024-04-30 16:19:00,169.6,169.7,169.5,169.56,7571
2024-04-30 16:20:00,169.5,169.75,169.2876,169.3837,11275
2024-04-30 16:21:00,169.7325,169.8,169.5,169.8,1963
2024-04-30 16:22:00,169.5626,169.89,169.5626,169.89,8055
2024-04-30 16:23:00,169.8886,169.958,169.76,169.958,831
2024-04-30 16:24:00,169.77,169.98,169.75,169.87,11249
2024-04-30 16:25:00,169.85,169.88,169.85,169.88,1646
2024-04-30 16:26:00,169.85,169.85,169.75,169.76,1399
2024-04-30 16:27:00,169.84,169.98,169.84,169.89,6149
2024-04-30 16:28:00,169.97,170,169.94,169.9974,1302
2024-04-30 16:29:00,170,170,169.95,170,1805
2024-04-30 16:30:00,169.95,170,169.75,169.9863,4810
2024-04-30 16:31:00,169.86,169.89,169.68,169.88,4036
2024-04-30 16:32:00,169.84,169.84,169.6,169.6,10501
2024-04-30 16:33:00,169.64,169.642,169.6,169.61,4596
2024-04-30 16:34:00,169.54,169.6,169.31,169.45,14130
2024-04-30 16:35:00,169.5,169.5,169.39,169.4,6081
2024-04-30 16:36:00,169.415,169.73,169.35,169.35,9912
2024-04-30 16:37:00,169.6,169.61,169.35,169.35,8598
2024-04-30 16:38:00,169.35,170.33,169.35,169.4,69742
2024-04-30 16:39:00,169.4,170.33,169.39,169.5,27875
2024-04-30 16:40:00,169.57,169.75,169.41,169.59,9113
2024-04-30 16:41:00,169.51,169.57,169.51,169.57,500
2024-04-30 16:42:00,169.63,169.65,169.63,169.63,1531
2024-04-30 16:43:00,169.5719,169.6453,169.5719,169.6453,700
2024-04-30 16:44:00,169.6494,169.65,169.63,169.65,400
2024-04-30 16:45:00,169.69,169.7,169.67,169.67,2168
2024-04-30 16:46:00,169.71,170.5,169.71,169.75,18793
2024-04-30 16:47:00,169.75,169.76,169.62,169.62,5192
2024-04-30 16:48:00,169.61,169.61,169.39,169.4,6044
2024-04-30 16:49:00,169.4,169.48,169.39,169.48,2382
2024-04-30 16:50:00,169.54,169.63,169.47,169.63,3812
2024-04-30 16:51:00,169.61,169.75,169.61,169.75,5086
2024-04-30 16:52:00,169.75,169.7985,169.66,169.68,2111
2024-04-30 16:53:00,169.66,169.99,169.65,169.99,6672
2024-04-30 16:54:00,169.94,169.97,169.87,169.9638,4069
2024-04-30 16:55:00,169.9,169.9,169.86,169.86,1313
2024-04-30 16:56:00,169.89,169.9,169.86,169.86,894
2024-04-30 16:57:00,169.85,169.9,169.85,169.86,2246
2024-04-30 16:58:00,169.9,169.9,169.85,169.9,5725
2024-04-30 16:59:00,169.89,169.9,169.81,169.9,2429
2024-04-30 17:00:00,169.89,169.93,169.76,169.9,2080
2024-04-30 17:01:00,169.89,169.89,169.76,169.8396,1750
2024-04-30 17:02:00,169.6807,169.6807,169.6807,169.6807,200
2024-04-30 17:03:00,169.74,169.78,169.74,169.74,625
2024-04-30 17:04:00,169.74,169.9,169.74,169.9,2617
2024-04-30 17:05:00,169.9,169.9,169.81,169.82,2766
2024-04-30 17:06:00,169.85,169.9,169.8406,169.8406,2866
2024-04-30 17:07:00,169.89,169.89,169.89,169.89,100
2024-04-30 17:08:00,169.9,169.91,169.86,169.9,2457
2024-04-30 17:09:00,169.9,169.9,169.8,169.84,1863
2024-04-30 17:10:00,169.82,169.8557,169.6401,169.6401,2734
2024-04-30 17:11:00,169.77,169.79,169.69,169.77,1492
2024-04-30 17:12:00,169.79,169.79,169.71,169.79,2089
2024-04-30 17:13:00,169.75,169.79,169.74,169.79,1158
2024-04-30 17:14:00,169.79,169.79,169.7,169.7896,4619
2024-04-30 17:15:00,169.75,169.77,169.6093,169.77,400
2024-04-30 17:16:00,169.66,169.7892,169.66,169.7,400
2024-04-30 17:17:00,169.7,169.7,169.7,169.7,1179
2024-04-30 17:18:00,169.7,169.7,169.65,169.66,1180
2024-04-30 17:19:00,169.66,169.75,169.66,169.75,642
2024-04-30 17:20:00,169.8,169.8,169.64,169.64,739
2024-04-30 17:21:00,169.66,169.66,169.66,169.66,240
2024-04-30 17:22:00,169.66,169.66,169.64,169.65,960
2024-04-30 17:23:00,169.69,169.7,169.64,169.7,1676
2024-04-30 17:24:00,169.6914,169.6914,169.6914,169.6914,118
2024-04-30 17:25:00,169.7,169.7,169.7,169.7,168
2024-04-30 17:26:00,169.7349,169.7403,169.7349,169.7403,218
2024-04-30 17:27:00,169.74,169.74,169.74,169.74,216
2024-04-30 17:28:00,169.77,169.78,169.77,169.78,725
2024-04-30 17:29:00,169.78,169.78,169.78,169.78,100
2024-04-30 17:30:00,169.8,170,169.76,169.92,5489
2024-04-30 17:33:00,169.86,169.86,169.8,169.8,1300
2024-04-30 17:34:00,169.8,169.8,169.8,169.8,183
2024-04-30 17:35:00,169.85,169.86,169.85,169.86,731
2024-04-30 17:36:00,169.97,169.97,169.8,169.81,2317
2024-04-30 17:37:00,169.88,169.88,169.742,169.742,1687
2024-04-30 17:39:00,169.85,169.86,169.8001,169.8001,1610
2024-04-30 17:40:00,169.8,169.8,169.75,169.75,598
2024-04-30 17:41:00,169.74,169.74,169.74,169.74,594
2024-04-30 17:42:00,169.77,169.84,169.77,169.84,400
2024-04-30 17:43:00,169.78,169.86,169.78,169.78,1613
2024-04-30 17:44:00,169.81,169.9,169.8,169.8,1104
2024-04-30 17:45:00,169.75,169.9,169.75,169.82,2018
2024-04-30 17:46:00,169.85,169.88,169.85,169.87,400
2024-04-30 17:47:00,169.83,169.83,169.8,169.81,1701
2024-04-30 17:48:00,169.89,169.89,169.82,169.82,511
2024-04-30 17:49:00,169.84,169.85,169.83,169.85,300
2024-04-30 17:51:00,169.75,169.75,169.71,169.71,613
2024-04-30 17:52:00,169.75,169.75,169.75,169.75,330
2024-04-30 17:53:00,169.76,169.76,169.7,169.7,700
2024-04-30 17:54:00,169.75,169.75,169.6674,169.6674,861
2024-04-30 17:55:00,169.75,169.75,169.6492,169.75,1349
2024-04-30 17:56:00,169.75,169.77,169.66,169.77,1097
2024-04-30 17:57:00,169.91,169.91,169.74,169.74,318
2024-04-30 17:59:00,169.91,169.92,169.76,169.76,501
2024-04-30 18:00:00,169.93,170.02,169.82,170.01,5881
2024-04-30 18:01:00,170.03,170.3,170.02,170.3,5343
2024-04-30 18:02:00,170.03,170.03,170.03,170.03,546
2024-04-30 18:03:00,170.14,170.19,170.03,170.03,12188
2024-04-30 18:04:00,170.03,170.1308,170.03,170.1308,506
2024-04-30 18:05:00,170.03,170.03,170.02,170.03,1559
2024-04-30 18:07:00,170.03,170.03,169.75,169.75,2944
2024-04-30 18:08:00,169.76,169.76,169.76,169.76,375
2024-04-30 18:09:00,170.0607,170.0607,170.0607,170.0607,295
