timestamp,open,high,low,close,volume
2024-05-01 09:15:00,169.771,169.94,169.75,169.8,20225
2024-05-01 09:20:00,169.79,169.9398,169.75,169.84,5859
2024-05-01 09:25:00,169.8,170.19,169.7,169.78,74643
2024-05-01 09:30:00,169.58,170.27,169.11,169.1109,1469970
2024-05-01 09:35:00,169.11,169.84,169.11,169.675,453011
2024-05-01 09:40:00,169.67,170.36,169.565,170.25,515930
2024-05-01 09:45:00,170.28,170.5603,170.18,170.5499,469323
2024-05-01 09:50:00,170.55,170.6387,170.2701,170.545,380147
2024-05-01 09:55:00,170.5401,170.56,170.25,170.3299,318081
2024-05-01 10:00:00,170.32,170.95,170.17,170.44,613406
2024-05-01 10:05:00,170.4499,170.7,170.37,170.5576,280643
2024-05-01 10:10:00,170.56,170.91,170.505,170.765,315607
2024-05-01 10:15:00,170.765,171.06,170.52,170.66,557818
2024-05-01 10:20:00,170.66,171.03,170.58,170.89,339834
2024-05-01 10:25:00,170.881,171.07,170.77,170.815,363012
2024-05-01 10:30:00,170.785,170.9,170.69,170.74,316936
2024-05-01 10:35:00,170.72,170.92,170.65,170.815,288912
2024-05-01 10:40:00,170.8,170.98,170.66,170.95,235690
2024-05-01 10:45:00,170.95,171.2399,170.94,171.1008,300366
2024-05-01 10:50:00,171.1,171.35,171.06,171.1501,281807
2024-05-01 10:55:00,171.155,171.17,171.06,171.105,254595
2024-05-01 11:00:00,171.1,171.22,170.97,171.22,269395
2024-05-01 11:05:00,171.225,171.36,170.85,170.865,238604
2024-05-01 11:10:00,170.87,171.0,170.81,170.995,198957
2024-05-01 11:15:00,170.99,171.09,170.69,170.76,258391
2024-05-01 11:20:00,170.74,170.93,170.645,170.91,245317
2024-05-01 11:25:00,170.93,171.17,170.8599,171.17,265553
2024-05-01 11:30:00,171.17,171.29,171.1,171.25,373498
2024-05-01 11:35:00,171.2501,171.32,171.2,171.2425,240548
2024-05-01 11:40:00,171.25,171.49,171.18,171.48,296644
2024-05-01 11:45:00,171.49,171.52,171.33,171.35,317503
2024-05-01 11:50:00,171.358,171.52,171.29,171.5,275181
2024-05-01 11:55:00,171.5,171.6,171.41,171.52,405874
2024-05-01 12:00:00,171.52,171.525,171.39,171.48,300640
2024-05-01 12:05:00,171.472,171.51,171.44,171.45,204931
2024-05-01 12:10:00,171.46,171.72,171.46,171.575,260476
2024-05-01 12:15:00,171.5788,171.665,171.37,171.41,226751
2024-05-01 12:20:00,171.41,171.41,171.305,171.36,250630
2024-05-01 12:25:00,171.36,171.41,171.29,171.395,194846
2024-05-01 12:30:00,171.38,171.43,171.28,171.32,300064
2024-05-01 12:35:00,171.31,171.38,171.22,171.36,174680
2024-05-01 12:40:00,171.36,171.45,171.305,171.3719,282418
2024-05-01 12:45:00,171.38,171.4499,171.25,171.325,159501
2024-05-01 12:50:00,171.3288,171.3594,171.24,171.26,123362
2024-05-01 12:55:00,171.2601,171.3299,171.06,171.06,162081
2024-05-01 13:00:00,171.055,171.09,170.915,170.9911,172730
2024-05-01 13:05:00,170.995,171.015,170.8626,170.98,136472
2024-05-01 13:10:00,170.975,170.995,170.82,170.8213,115116
2024-05-01 13:15:00,170.82,170.9,170.755,170.8,190894
2024-05-01 13:20:00,170.79,171.1146,170.78,171.1146,179470
2024-05-01 13:25:00,171.12,171.21,171.08,171.12,188588
2024-05-01 13:30:00,171.125,171.16,170.98,170.995,165106
2024-05-01 13:35:00,170.997,171.02,170.73,170.7301,215864
2024-05-01 13:40:00,170.75,170.795,170.62,170.63,218567
2024-05-01 13:45:00,170.625,170.93,170.61,170.9099,214963
2024-05-01 13:50:00,170.89,171.12,170.85,171.1128,250899
2024-05-01 13:55:00,171.1189,171.249,171.06,171.23,318889
2024-05-01 14:00:00,171.24,171.51,171.0,171.2,392624
2024-05-01 14:05:00,171.21,171.45,171.02,171.22,353124
2024-05-01 14:10:00,171.2,171.29,170.86,170.89,260512
2024-05-01 14:15:00,170.885,171.1,170.83,171.01,207892
2024-05-01 14:20:00,171.02,171.14,170.85,171.14,171873
2024-05-01 14:25:00,171.145,171.495,171.13,171.42,289058
2024-05-01 14:30:00,171.42,171.69,171.06,171.47,726874
2024-05-01 14:35:00,171.44,171.69,170.895,171.65,516282
2024-05-01 14:40:00,171.66,172.41,171.51,172.4,952480
2024-05-01 14:45:00,172.42,172.5,172.0532,172.45,514041
2024-05-01 14:50:00,172.48,172.635,172.23,172.575,604331
2024-05-01 14:55:00,172.57,172.59,172.26,172.48,314972
2024-05-01 15:00:00,172.49,172.63,172.2,172.275,398963
2024-05-01 15:05:00,172.28,172.55,172.12,172.47,494135
2024-05-01 15:10:00,172.465,172.6525,172.39,172.5801,427036
2024-05-01 15:15:00,172.59,172.705,172.4,172.42,383861
2024-05-01 15:20:00,172.42,172.5,171.98,172.44,472015
2024-05-01 15:25:00,172.43,172.615,172.3099,172.39,342960
2024-05-01 15:30:00,172.385,172.39,171.69,171.745,571082
2024-05-01 15:35:00,171.75,171.755,170.88,171.08,604695
2024-05-01 15:40:00,171.08,171.39,170.99,171.27,602140
2024-05-01 15:45:00,171.255,171.58,171.0389,171.1839,549960
2024-05-01 15:50:00,171.195,171.195,170.07,170.1105,1270463
2024-05-01 15:55:00,170.105,170.57,169.25,169.31,3302912
2024-05-01 16:00:00,169.3,169.86,169.1,169.74,6455735
2024-05-01 16:05:00,169.7,169.88,169.3,169.68,152178
2024-05-01 16:10:00,169.69,169.87,169.61,169.61,50342
2024-05-01 16:15:00,169.78,169.9,169.68,169.9,17512
2024-05-01 16:20:00,169.815,170.0,169.3,169.91,519030
2024-05-01 16:25:00,169.9,169.9,169.86,169.9,3537
2024-05-01 16:30:00,169.93,169.96,169.3,169.9,38303
2024-05-01 16:35:00,169.8692,170.16,169.8692,170.08,27637
2024-05-01 16:40:00,170.13,170.14,169.88,169.88,6881
2024-05-01 16:45:00,169.9,170.34,169.88,170.237,11649
2024-05-01 16:50:00,170.13,170.27,170.03,170.03,7447
2024-05-01 16:55:00,170.04,170.23,169.3,170.06,86221
2024-05-01 17:00:00,170.03,170.23,169.99,170.05,11050
2024-05-01 17:05:00,170.05,170.17,169.3,170.13,9221
2024-05-01 17:10:00,170.13,170.22,170.06,170.22,7694
2024-05-01 17:15:00,170.2,170.2475,170.14,170.2449,11993
2024-05-01 17:20:00,170.25,170.27,170.23,170.26,4120
2024-05-01 17:25:00,170.27,170.27,170.23,170.23,2394
2024-05-01 17:30:00,170.29,170.3,170.2131,170.3,2622
2024-05-01 17:35:00,170.34,170.39,170.2,170.2,6508
2024-05-01 17:40:00,170.28,170.35,170.2,170.34,5561
2024-05-01 17:45:00,170.2305,170.2747,170.22,170.23,1118
2024-05-01 17:50:00,170.0812,170.3,170.0812,170.3,3145
2024-05-01 17:55:00,170.27,170.35,170.225,170.35,4718
2024-05-01 18:00:00,170.3,170.45,170.2201,170.4,7341
2024-05-01 18:05:00,170.42,170.42,170.4,170.42,5805
2024-05-01 18:10:00,170.35,170.41,170.34,170.34,651
2024-05-01 18:15:00,170.3119,170.35,170.22,170.22,3733
2024-05-01 18:20:00,170.22,170.3,170.14,170.21,4838
2024-05-01 18:25:00,170.25,170.25,169.3,170.1987,14096
2024-05-01 18:30:00,170.15,170.17,170.11,170.11,822
2024-05-01 18:35:00,170.11,170.18,170.11,170.17,3344
2024-05-01 18:40:00,170.23,170.28,170.1,170.1,4809
2024-05-01 18:45:00,170.1,170.2,170.08,170.08,2626
2024-05-01 18:50:00,170.12,170.15,170.1,170.1,1239
2024-05-01 18:55:00,170.14,170.27,170.14,170.15,3731
2024-05-01 19:00:00,170.29,170.29,170.1206,170.1206,2410
2024-05-01 19:05:00,170.12,170.15,170.12,170.15,2396
2024-05-01 19:10:00,170.17,170.17,170.12,170.15,1481
2024-05-01 19:15:00,170.25,170.25,170.14,170.23,3215
2024-05-01 19:20:00,170.24,170.26,170.17,170.25,1603
2024-05-01 19:25:00,170.24,170.25,170.09,170.09,3933
2024-05-01 19:30:00,170.09,170.13,170.08,170.11,9037
2024-05-01 19:35:00,170.12,170.25,170.12,170.25,1208
2024-05-01 19:40:00,170.23,170.24,170.22,170.24,1729
2024-05-01 19:45:00,170.25,170.31,170.25,170.31,1889
2024-05-02 04:00:00,170.5,171.0,170.5,171.0,3036
2024-05-02 04:05:00,171.17,171.28,171.17,171.26,1392
2024-05-02 04:10:00,171.02,171.17,171.02,171.17,342
2024-05-02 04:15:00,171.14,171.27,171.12,171.2,6618
2024-05-02 04:20:00,171.14,171.5,171.14,171.47,8743
2024-05-02 04:25:00,171.47,171.5,171.28,171.28,1100
2024-05-02 04:30:00,171.4,171.47,171.2,171.2,994
2024-05-02 04:35:00,171.15,171.16,171.14,171.15,1049
2024-05-02 04:40:00,171.22,171.22,171.22,171.22,484
2024-05-02 04:45:00,171.22,171.22,171.12,171.12,1955
2024-05-02 04:50:00,171.12,171.21,171.12,171.14,1743
2024-05-02 04:55:00,171.15,171.15,171.12,171.12,2578
2024-05-02 05:00:00,171.14,171.15,171.14,171.15,300
2024-05-02 05:05:00,171.2,171.2,171.0,171.0,1005
2024-05-02 05:10:00,171.0,171.07,170.94,170.94,715
2024-05-02 05:15:00,170.92,171.0,170.92,171.0,305
2024-05-02 05:20:00,171.05,171.05,171.0,171.0,262
2024-05-02 05:25:00,171.0,171.07,171.0,171.07,1336
2024-05-02 05:30:00,171.15,171.15,171.06,171.06,1041
2024-05-02 05:35:00,171.06,171.09,171.03,171.09,1264
2024-05-02 05:40:00,171.1,171.17,171.07,171.07,1263
2024-05-02 05:45:00,171.08,171.08,171.05,171.05,1307
2024-05-02 05:50:00,171.16,171.16,171.16,171.16,125
2024-05-02 05:55:00,171.17,171.17,171.17,171.17,149
2024-05-02 06:00:00,171.18,171.2,171.18,171.18,901
2024-05-02 06:05:00,171.25,171.3,171.25,171.3,300
2024-05-02 06:10:00,171.38,171.38,171.21,171.21,2183
2024-05-02 06:15:00,171.13,171.13,171.07,171.13,616
2024-05-02 06:20:00,171.1,171.1,171.02,171.02,1655
2024-05-02 06:25:00,171.08,171.08,171.08,171.08,683
2024-05-02 06:30:00,171.1,171.15,171.1,171.15,354
2024-05-02 06:45:00,171.22,171.22,171.22,171.22,100
2024-05-02 06:55:00,171.19,171.2,171.19,171.2,1161
2024-05-02 07:00:00,171.15,171.15,171.05,171.09,2944
2024-05-02 07:05:00,171.13,171.15,171.12,171.12,3006
2024-05-02 07:10:00,171.17,171.2,171.17,171.2,2367
2024-05-02 07:15:00,171.17,171.21,171.17,171.2,1057
2024-05-02 07:20:00,171.2,171.27,171.2,171.2,602
2024-05-02 07:25:00,171.2,171.2,171.1,171.2,2502
2024-05-02 07:30:00,171.1,171.15,171.0,171.15,4854
2024-05-02 07:35:00,171.15,171.15,170.91,170.91,2244
2024-05-02 07:40:00,170.9,170.96,170.85,170.95,2690
2024-05-02 07:45:00,170.99,171.09,170.98,170.98,2662
2024-05-02 07:50:00,171.01,171.01,171.0,171.0,1300
2024-05-02 07:55:00,170.91,170.91,170.8,170.89,11169
2024-05-02 08:00:00,171.15,171.29,170.8,170.85,60063
2024-05-02 08:05:00,170.94,171.0,170.9,170.9,2500
2024-05-02 08:10:00,170.97,171.05,170.9542,171.05,4411
2024-05-02 08:15:00,171.0,171.03,170.93,170.93,13055
2024-05-02 08:20:00,170.95,170.9994,170.9,170.91,2650
2024-05-02 08:25:00,170.86,170.95,170.85,170.8583,11690
2024-05-02 08:30:00,170.85,173.1197,170.7,171.74,163422
2024-05-02 08:35:00,171.67,172.33,171.67,171.9894,52878
2024-05-02 08:40:00,171.76,172.63,171.76,172.55,55134
2024-05-02 08:45:00,172.55,172.64,172.0309,172.11,22559
2024-05-02 08:50:00,172.17,172.2,172.0,172.02,19177
2024-05-02 08:55:00,172.0,172.05,171.8,171.95,19724
2024-05-02 09:00:00,171.9,172.0,171.62,171.9,24528
2024-05-02 09:05:00,171.8987,171.97,171.6,171.75,22811
2024-05-02 09:10:00,171.75,171.93,171.7,171.9,13464
2024-05-02 09:15:00,171.89,171.8999,171.71,171.83,21717
2024-05-02 09:20:00,171.82,171.88,171.68,171.82,13397
2024-05-02 09:25:00,171.83,172.94,171.83,172.43,181077
2024-05-02 09:30:00,172.43,172.66,171.21,171.96,2825856
2024-05-02 09:35:00,171.96,172.25,171.54,171.8,1229400
2024-05-02 09:40:00,171.8113,172.0,171.62,171.97,827128
2024-05-02 09:45:00,171.97,172.22,171.863,172.15,959072
2024-05-02 09:50:00,172.16,172.18,171.59,171.8595,684965
2024-05-02 09:55:00,171.87,171.88,171.37,171.44,450250
2024-05-02 10:00:00,171.425,171.4313,170.89,171.16,662961
2024-05-02 10:05:00,171.13,171.34,171.087,171.31,470894
2024-05-02 10:10:00,171.3047,171.64,171.3047,171.49,660468
2024-05-02 10:15:00,171.5,171.65,171.29,171.35,446885
2024-05-02 10:20:00,171.355,171.78,171.195,171.7208,431177
2024-05-02 10:25:00,171.72,171.72,171.45,171.59,441705
2024-05-02 10:30:00,171.5942,172.08,171.5401,172.07,519703
2024-05-02 10:35:00,172.06,172.08,171.82,172.02,452027
2024-05-02 10:40:00,172.025,172.035,171.51,171.6,435621
2024-05-02 10:45:00,171.59,171.92,171.42,171.92,420544
2024-05-02 10:50:00,171.915,171.95,171.6403,171.71,372711
2024-05-02 10:55:00,171.71,171.84,171.52,171.5602,291964
2024-05-02 11:00:00,171.568,171.6499,171.44,171.55,242166
2024-05-02 11:05:00,171.55,171.85,171.46,171.84,341638
2024-05-02 11:10:00,171.846,172.04,171.8,171.99,519204
2024-05-02 11:15:00,172.0,172.02,171.7808,172.02,304609
2024-05-02 11:20:00,172.015,172.04,171.72,171.87,332294
2024-05-02 11:25:00,171.88,171.88,171.57,171.595,555640
2024-05-02 11:30:00,171.5972,171.75,171.46,171.605,448468
2024-05-02 11:35:00,171.605,171.665,171.48,171.6311,308783
2024-05-02 11:40:00,171.635,171.84,171.58,171.8299,304063
2024-05-02 11:45:00,171.83,171.92,171.665,171.73,301123
2024-05-02 11:50:00,171.735,172.02,171.73,171.985,446136
2024-05-02 11:55:00,171.988,172.19,171.98,172.1,431924
2024-05-02 12:00:00,172.105,172.25,172.08,172.205,392054
2024-05-02 12:05:00,172.205,172.455,172.2,172.4301,829547
2024-05-02 12:10:00,172.435,172.505,172.29,172.395,590080
2024-05-02 12:15:00,172.4,172.43,172.22,172.395,479573
2024-05-02 12:20:00,172.4,172.45,172.055,172.145,440056
2024-05-02 12:25:00,172.14,172.35,172.07,172.345,298145
2024-05-02 12:30:00,172.345,172.44,172.24,172.44,362736
2024-05-02 12:35:00,172.4399,172.45,172.3,172.3,360377
2024-05-02 12:40:00,172.305,172.4,172.26,172.322,506774
2024-05-02 12:45:00,172.325,172.38,172.3,172.3401,235407
2024-05-02 12:50:00,172.35,172.43,172.172,172.21,433181
2024-05-02 12:55:00,172.2087,172.2391,171.93,172.1589,351497
2024-05-02 13:00:00,172.16,172.37,172.16,172.2562,286642
2024-05-02 13:05:00,172.255,172.38,172.2301,172.28,234154
2024-05-02 13:10:00,172.285,172.49,172.22,172.39,315107
2024-05-02 13:15:00,172.39,172.5,172.31,172.495,276261
2024-05-02 13:20:00,172.495,172.72,172.47,172.68,469785
2024-05-02 13:25:00,172.675,172.78,172.59,172.695,623518
2024-05-02 13:30:00,172.7,172.74,172.52,172.55,383331
2024-05-02 13:35:00,172.555,172.72,172.535,172.66,418011
2024-05-02 13:40:00,172.655,172.72,172.59,172.705,265334
2024-05-02 13:45:00,172.705,172.72,172.545,172.63,291129
2024-05-02 13:50:00,172.625,172.68,172.585,172.635,226502
2024-05-02 13:55:00,172.635,172.71,172.59,172.6,343813
2024-05-02 14:00:00,172.595,172.61,172.41,172.5,461677
2024-05-02 14:05:00,172.49,172.675,172.45,172.65,456116
2024-05-02 14:10:00,172.65,172.77,172.57,172.755,722996
2024-05-02 14:15:00,172.755,172.915,172.74,172.85,559876
2024-05-02 14:20:00,172.845,172.895,172.75,172.8567,718536
2024-05-02 14:25:00,172.855,172.94,172.795,172.9,387307
2024-05-02 14:30:00,172.9,173.1,172.885,173.0269,576698
2024-05-02 14:35:00,173.025,173.0882,172.91,172.9825,668598
2024-05-02 14:40:00,172.985,173.0,172.55,172.6275,424010
2024-05-02 14:45:00,172.625,172.82,172.55,172.7628,451558
2024-05-02 14:50:00,172.77,172.98,172.74,172.94,778709
2024-05-02 14:55:00,172.935,172.98,172.87,172.94,622228
2024-05-02 15:00:00,172.94,173.015,172.57,172.7,625696
2024-05-02 15:05:00,172.7,172.96,172.6401,172.95,528212
2024-05-02 15:10:00,172.95,172.995,172.71,172.82,579898
2024-05-02 15:15:00,172.825,172.95,172.7402,172.9176,506465
2024-05-02 15:20:00,172.915,173.05,172.8886,173.025,601579
2024-05-02 15:25:00,173.025,173.22,172.97,173.15,933794
2024-05-02 15:30:00,173.145,173.15,172.845,172.9,798154
2024-05-02 15:35:00,172.91,173.04,172.76,172.97,932404
2024-05-02 15:40:00,172.975,172.995,172.72,172.91,633641
2024-05-02 15:45:00,172.915,173.415,172.88,173.335,1090248
2024-05-02 15:50:00,173.34,173.4,172.54,172.56,1794163
2024-05-02 15:55:00,172.57,173.22,172.55,173.08,2815735
2024-05-02 16:00:00,173.11,173.64,172.66,173.2,7638537
2024-05-02 16:05:00,173.1985,173.98,173.03,173.91,145510
2024-05-02 16:10:00,173.67,173.97,173.1,173.53,132913
2024-05-02 16:15:00,173.36,173.9,173.1,173.3,94437
2024-05-02 16:20:00,173.3,173.6,173.03,173.48,364393
2024-05-02 16:25:00,173.489,173.6,173.25,173.3,78310
2024-05-02 16:30:00,173.6,180.46,173.49,179.96,2579456
2024-05-02 16:35:00,179.88,180.78,173.03,179.58,1447907
2024-05-02 16:40:00,179.58,184.55,173.03,184.2145,2656516
2024-05-02 16:45:00,184.01,184.74,183.25,184.16,1506850
2024-05-02 16:50:00,184.13,185.44,173.03,184.85,1330912
2024-05-02 16:55:00,184.8,185.95,184.52,185.3,788633
2024-05-02 17:00:00,185.3005,186.6453,185.15,186.19,1003813
2024-05-02 17:05:00,186.095,186.31,185.0,185.2,707385
2024-05-02 17:10:00,185.23,185.65,184.55,184.78,532495
2024-05-02 17:15:00,184.66,185.5,184.33,185.02,477506
2024-05-02 17:20:00,185.02,186.21,184.3,184.5113,666777
2024-05-02 17:25:00,184.59,185.3,184.12,184.7985,310675
2024-05-02 17:30:00,184.76,185.49,184.7,185.4,188659
2024-05-02 17:35:00,185.4,185.43,184.14,184.52,235849
2024-05-02 17:40:00,184.55,184.63,184.06,184.2309,174398
2024-05-02 17:45:00,184.23,184.75,183.93,184.4031,181902
2024-05-02 17:50:00,184.36,184.7,184.11,184.3999,66463
2024-05-02 17:55:00,184.37,184.5,184.0,184.1,116795
2024-05-02 18:00:00,184.09,184.15,183.51,183.8,172784
2024-05-02 18:05:00,183.82,183.85,183.36,183.41,136534
2024-05-02 18:10:00,183.42,183.72,183.42,183.66,83564
2024-05-02 18:15:00,183.66,184.34,183.66,183.87,130016
2024-05-02 18:20:00,183.95,183.95,183.51,183.51,50137
2024-05-02 18:25:00,183.57,183.76,183.35,183.52,103387
2024-05-02 18:30:00,183.52,183.6,183.35,183.37,41146
2024-05-02 18:35:00,183.35,183.3809,183.11,183.3809,89495
2024-05-02 18:40:00,183.42,183.6528,183.25,183.58,66111
2024-05-02 18:45:00,183.54,183.7,173.03,183.6698,75551
2024-05-02 18:50:00,183.61,183.65,183.5,183.58,53569
2024-05-02 18:55:00,183.58,183.69,183.52,183.52,46132
2024-05-02 19:00:00,183.52,183.6,183.5,183.56,20268
2024-05-02 19:05:00,183.58,183.95,183.56,183.69,47754
2024-05-02 19:10:00,183.67,183.95,183.67,183.78,32791
2024-05-02 19:15:00,183.75,183.8,183.53,183.75,20225
2024-05-02 19:20:00,183.69,183.8,183.54,183.54,17182
2024-05-02 19:25:00,183.54,183.8,183.54,183.7399,20066
2024-05-02 19:30:00,183.73,183.94,183.67,183.8501,40133
2024-05-02 19:35:00,183.86,183.92,183.73,183.82,41564
2024-05-02 19:40:00,183.8,183.83,183.65,183.65,28939
2024-05-02 19:45:00,183.63,183.84,183.63,183.78,29715
2024-05-02 19:50:00,183.81,183.82,183.79,183.79,3251
2024-05-03 04:00:00,183.1,183.1,182.41,182.66,68980
2024-05-03 04:05:00,182.66,183.02,182.63,183.02,26927
2024-05-03 04:10:00,183.11,183.33,183.0,183.13,26411
2024-05-03 04:15:00,183.13,183.16,183.0,183.03,8772
2024-05-03 04:20:00,183.03,183.03,182.82,182.99,3358
2024-05-03 04:25:00,183.01,183.31,182.99,183.2,6329
2024-05-03 04:30:00,183.2,183.2,183.02,183.2,3188
2024-05-03 04:35:00,183.14,183.18,183.06,183.08,1342
2024-05-03 04:40:00,183.08,183.08,182.81,182.89,4975
2024-05-03 04:45:00,182.93,183.0,182.9,183.0,2086
2024-05-03 04:50:00,183.06,183.13,183.0,183.0,1664
2024-05-03 04:55:00,183.02,183.3,183.02,183.2,11705
2024-05-03 05:00:00,183.2,183.26,183.17,183.26,4168
2024-05-03 05:05:00,183.25,183.4,183.25,183.4,5549
2024-05-03 05:10:00,183.39,183.46,183.39,183.4,4932
2024-05-03 05:15:00,183.4,183.4,183.21,183.21,4320
2024-05-03 05:20:00,183.21,183.21,183.15,183.16,6325
2024-05-03 05:25:00,183.2,183.22,183.11,183.19,5110
2024-05-03 05:30:00,183.2,183.22,183.2,183.22,1240
2024-05-03 05:35:00,183.22,183.46,183.22,183.3,6527
2024-05-03 05:40:00,183.25,183.3,183.25,183.28,556
2024-05-03 05:45:00,183.22,183.28,183.2,183.23,3415
2024-05-03 05:50:00,183.22,183.22,183.12,183.18,1368
2024-05-03 05:55:00,183.17,183.19,183.12,183.13,1246
2024-05-03 06:00:00,183.14,183.14,183.1,183.1,4830
2024-05-03 06:05:00,183.11,183.18,183.11,183.18,7446
2024-05-03 06:10:00,183.18,183.22,183.16,183.2,2195
2024-05-03 06:15:00,183.2,183.2,183.09,183.1,1023
2024-05-03 06:20:00,183.1,183.15,183.1,183.13,5454
2024-05-03 06:25:00,183.13,183.35,183.12,183.35,8338
2024-05-03 06:30:00,183.21,183.66,183.21,183.64,13734
2024-05-03 06:35:00,183.56,183.56,183.24,183.24,5929
2024-05-03 06:40:00,183.23,183.98,183.2,183.5,22757
2024-05-03 06:45:00,183.41,183.58,183.32,183.5,13694
2024-05-03 06:50:00,183.46,183.6,183.4,183.51,26164
2024-05-03 06:55:00,183.51,183.75,183.46,183.71,24429
2024-05-03 07:00:00,183.71,183.79,183.55,183.75,39346
2024-05-03 07:05:00,183.71,183.93,183.59,183.65,46869
2024-05-03 07:10:00,183.65,184.0,183.65,183.76,36693
2024-05-03 07:15:00,183.76,183.87,183.71,183.83,4141
2024-05-03 07:20:00,183.83,183.83,183.7,183.79,15563
2024-05-03 07:25:00,183.8,183.86,183.75,183.86,13115
2024-05-03 07:30:00,183.88,184.06,183.85,183.89,43331
2024-05-03 07:35:00,183.87,183.89,183.76,183.8,20879
2024-05-03 07:40:00,183.8,183.84,183.48,183.5,23510
2024-05-03 07:45:00,183.55,183.58,183.39,183.4,20339
2024-05-03 07:50:00,183.4,183.49,183.16,183.49,31211
2024-05-03 07:55:00,183.49,183.59,183.39,183.59,13731
2024-05-03 08:00:00,183.6,184.05,181.71,182.7,353474
2024-05-03 08:05:00,182.32,183.6,181.72,183.5,43299
2024-05-03 08:10:00,183.55,183.83,183.5,183.76,55621
2024-05-03 08:15:00,183.79,183.8335,183.68,183.74,32082
2024-05-03 08:20:00,183.72,184.2,183.72,184.15,85416
2024-05-03 08:25:00,184.17,184.68,184.1,184.4,129604
2024-05-03 08:30:00,184.32,185.3,184.2,185.17,335857
2024-05-03 08:35:00,185.1889,185.84,185.12,185.62,366485
2024-05-03 08:40:00,185.6,185.6,185.25,185.54,226381
2024-05-03 08:45:00,185.55,186.3,185.36,186.09,374749
2024-05-03 08:50:00,186.05,186.18,185.45,185.55,263800
2024-05-03 08:55:00,185.5,185.6,185.25,185.3,302236
2024-05-03 09:00:00,185.3,185.44,185.11,185.35,129660
2024-05-03 09:05:00,185.37,185.37,185.15,185.27,106215
2024-05-03 09:10:00,185.28,185.44,185.11,185.35,124192
2024-05-03 09:15:00,185.32,185.44,185.15,185.35,101629
2024-05-03 09:20:00,185.35,185.6,185.3,185.3,141976
2024-05-03 09:25:00,185.27,187.04,183.5,186.64,1250271
2024-05-03 09:30:00,186.645,187.0,184.845,185.0101,11842292
2024-05-03 09:35:00,185.01,185.25,184.23,184.67,4873611
2024-05-03 09:40:00,184.66,184.77,183.6,183.7303,3617833
2024-05-03 09:45:00,183.72,184.47,183.67,184.19,3246385
2024-05-03 09:50:00,184.1749,184.99,184.07,184.8377,2883789
2024-05-03 09:55:00,184.83,184.92,184.03,184.115,1910073
2024-05-03 10:00:00,184.15,184.47,182.66,183.485,3422841
2024-05-03 10:05:00,183.49,184.0,183.255,183.62,2236644
2024-05-03 10:10:00,183.61,184.1,183.54,184.06,2110836
2024-05-03 10:15:00,184.05,184.11,183.56,183.63,1559797
2024-05-03 10:20:00,183.6299,184.46,183.485,184.32,2127791
2024-05-03 10:25:00,184.33,184.34,183.82,184.18,1673393
2024-05-03 10:30:00,184.199,184.4,183.54,183.94,1537477
2024-05-03 10:35:00,183.9328,184.45,183.81,184.425,1254138
2024-05-03 10:40:00,184.43,184.95,184.4,184.875,1666688
2024-05-03 10:45:00,184.875,184.99,184.48,184.81,1222271
2024-05-03 10:50:00,184.8088,184.81,184.56,184.715,1023377
2024-05-03 10:55:00,184.715,184.9,184.57,184.79,1218763
2024-05-03 11:00:00,184.78,184.99,184.72,184.75,1256424
2024-05-03 11:05:00,184.745,184.7899,184.19,184.3499,1408833
2024-05-03 11:10:00,184.3475,184.38,183.92,184.13,1029666
2024-05-03 11:15:00,184.14,184.68,184.12,184.4212,1221692
2024-05-03 11:20:00,184.43,184.7,183.95,183.96,1032766
2024-05-03 11:25:00,183.97,184.74,183.96,184.65,1104656
2024-05-03 11:30:00,184.66,184.85,184.56,184.8,1109473
2024-05-03 11:35:00,184.8,184.89,184.61,184.6898,927498
2024-05-03 11:40:00,184.69,184.94,184.6,184.6405,944133
2024-05-03 11:45:00,184.66,184.73,184.52,184.61,793869
2024-05-03 11:50:00,184.605,184.8,184.41,184.74,803001
2024-05-03 11:55:00,184.74,184.8,184.47,184.595,569114
2024-05-03 12:00:00,184.59,184.79,184.5894,184.695,532952
2024-05-03 12:05:00,184.7,184.705,184.49,184.495,436685
2024-05-03 12:10:00,184.5,184.62,184.13,184.185,753389
2024-05-03 12:15:00,184.1882,184.465,184.17,184.2397,655754
2024-05-03 12:20:00,184.235,184.47,184.22,184.32,629905
2024-05-03 12:25:00,184.3199,184.47,184.23,184.36,582125
2024-05-03 12:30:00,184.3599,184.64,184.3,184.595,621461
2024-05-03 12:35:00,184.6,184.64,184.5,184.64,606439
2024-05-03 12:40:00,184.63,184.8,184.49,184.745,928879
2024-05-03 12:45:00,184.745,184.9415,184.7004,184.915,782230
2024-05-03 12:50:00,184.915,184.935,184.81,184.89,559621
2024-05-03 12:55:00,184.885,184.89,184.57,184.755,902483
2024-05-03 13:00:00,184.76,184.89,184.59,184.875,560432
2024-05-03 13:05:00,184.8723,184.94,184.7906,184.87,587882
2024-05-03 13:10:00,184.865,185.0,184.86,184.97,979481
2024-05-03 13:15:00,184.97,184.99,184.78,184.955,806840
2024-05-03 13:20:00,184.955,185.23,184.9,185.225,2089985
2024-05-03 13:25:00,185.22,185.5,185.11,185.3601,1505405
2024-05-03 13:30:00,185.36,185.4,185.055,185.265,974313
2024-05-03 13:35:00,185.265,185.275,185.04,185.205,735323
2024-05-03 13:40:00,185.21,185.315,184.81,184.9879,991340
